IN;IN0082;WARREN PUBLIC LIBRARY                                       ;www.warren.lib.in.us                                                            ;1664;7;1.33;90564;2529;13505;2125;25589
IN;IN0083;LA GRANGE COUNTY PUBLIC LIBRARY                             ;-3                                                                              ;9126;48;15.51;690065;34909;136500;28596;524690
IN;IN0084;LIGONIER PUBLIC LIBRARY                                     ;www.ligonier.lib.in.us                                                          ;2600;17;6.51;299405;4357;46247;17794;26900
IN;IN0085;NOBLE COUNTY PUBLIC LIBRARY                                 ;www.nobleco.lib.in.us                                                           ;8372;45;16.11;787184;22892;203566;34116;236068
IN;IN0086;KENDALLVILLE PUBLIC LIBRARY                                 ;www.kendallvillelibrary.org                                                     ;5720;50;16.3;961477;16783;187132;75695;246885
IN;IN0088;CARNEGIE PUBLIC LIBRARY OF STEUBEN COUNTY                   ;www.steuben.lib.in.us                                                           ;3016;31;10.78;515148;13982;137700;43516;135258
IN;IN0089;FREMONT PUBLIC LIBRARY                                      ;www.fremont.lib.in.us                                                           ;3016;35;7.53;490608;6543;61880;21022;76978
IN;IN0090;WELLS COUNTY PUBLIC LIBRARY                                 ;www.wellscolibrary.org                                                          ;6032;68;28.23;1585536;27176;214276;75884;297916
IN;IN0091;SOUTH WHITLEY-CLEVELAND TOWNSHIP PUBLIC LIBRARY             ;www.swhitley.lib.in.us                                                          ;2600;16;7.88;390167;5195;59914;13853;50023
IN;IN0092;PEABODY PUBLIC LIBRARY                                      ;ppl.lib.in.us                                                                   ;3276;45;14.55;847517;13509;196183;30387;348257
IN;IN0093;CHURUBUSCO PUBLIC LIBRARY                                   ;-3                                                                              ;2080;4;2;90209;5050;37492;4009;40823
IN;IN0094;YORK TOWNSHIP PUBLIC LIBRARY                                ;-3                                                                              ;416;1;0.2;5474;241;220;780;96
IN;IN0095;EARL PARK PUBLIC LIBRARY                                    ;www.earlpark.lib.in.us                                                          ;1300;3;0.83;29402;709;4056;1935;4410
IN;IN0096;BOSWELL-GRANT TOWNSHIP PUBLIC LIBRARY                       ;-3                                                                              ;1664;3;1.98;131432;1142;16000;1799;27182
IN;IN0097;BENTON COUNTY PUBLIC LIBRARY                                ;-3                                                                              ;2548;6;3.06;174227;4325;16120;5928;23966
IN;IN0098;OXFORD PUBLIC LIBRARY                                       ;-3                                                                              ;2340;3;3.03;130449;1694;9256;3798;40354
IN;IN0099;OTTERBEIN PUBLIC LIBRARY                                    ;www.otterbeinpubliclibrary.org                                                  ;2288;7;2.7;101562;1666;27990;3672;32350
IN;IN0100;DELPHI PUBLIC LIBRARY                                       ;www.carrollnet.org/dpl                                                          ;4524;19;10.35;688504;7943;113981;21608;124010
IN;IN0101;CAMDEN-JACKSON TOWNSHIP PUBLIC LIBRARY                      ;-3                                                                              ;1092;2;1.83;45183;1262;5980;387;7471
IN;IN0102;FLORA-MONROE TOWNSHIP PUBLIC LIBRARY                        ;www.flora.lib.in.us                                                             ;1924;14;3.38;180995;3020;37700;6163;36126
IN;IN0103;COLFAX-PERRY TOWNSHIP PUBLIC LIBRARY                        ;www.colfaxptpl.org                                                              ;1924;4;1.7;78825;1466;6812;3172;48857
IN;IN0104;FRANKFORT-CLINTON COUNTY CONTRACTUAL PUBLIC LIBRARY         ;www.accs.net/fcpl                                                               ;8476;48;28.91;1554582;31030;148956;46635;301836
IN;IN0105;KIRKLIN PUBLIC LIBRARY                                      ;www.kirklinlibrary.com                                                          ;1976;5;2.76;110806;1370;11180;3432;16647
IN;IN0106;ATTICA PUBLIC LIBRARY                                       ;www.attica.lib.in.us                                                            ;2600;11;3.95;171594;4603;32656;14456;58491
IN;IN0107;COVINGTON-VEEDERSBURG PUBLIC LIBRARY                        ;www.c-vpl.org                                                                   ;4940;14;6.65;250800;6922;61549;11621;80494
IN;IN0108;KINGMAN-MILLCREEK PUBLIC LIBRARY                            ;-3                                                                              ;1664;2;1.38;53499;1610;4166;1376;5385
IN;IN0109;CRAWFORDSVILLE DISTRICT PUBLIC LIBRARY                      ;www.cdpl.lib.in.us                                                              ;3536;34;20.08;1251773;23837;117603;46155;185391
IN;IN0110;WAVELAND-BROWN TOWNSHIP PUBLIC LIBRARY                      ;-3                                                                              ;1612;4;2.01;116925;1767;16287;4256;22469
IN;IN0111;LINDEN CARNEGIE PUBLIC LIBRARY                              ;www.lindenlibrary.com                                                           ;1560;6;1.88;97290;1253;14000;3500;39403
IN;IN0112;DARLINGTON PUBLIC LIBRARY                                   ;-3                                                                              ;1716;6;1.01;171590;1906;15600;1248;19601
IN;IN0113;LADOGA-CLARK TOWNSHIP PUBLIC LIBRARY                        ;www.ladoga.lib.in.us                                                            ;1768;2;1.6;60956;1898;9882;1428;11398
IN;IN0114;WEST LAFAYETTE PUBLIC LIBRARY                               ;www.wlaf.lib.in.us                                                              ;3432;33;13.8;919217;28778;268930;21985;335540
IN;IN0115;TIPPECANOE COUNTY PUBLIC LIBRARY                            ;www.tcpl.lib.in.us                                                              ;10914;89;77.71;4469212;119821;886246;128309;1688489
IN;IN0116;WEST LEBANON-PIKE TOWNSHIP PUBLIC LIBRARY                   ;www.westlebanon.lib.in.us                                                       ;1976;10;1.43;72044;1185;10946;4654;11276
IN;IN0117;WILLIAMSPORT-WASHINGTON TOWNSHIP PUBLIC LIBRARY             ;www.wwtpl.lib.in.us                                                             ;2444;18;4.04;238504;2351;34632;17420;40570
IN;IN0118;WOLCOTT COMMUNITY PUBLIC LIBRARY                            ;www.mywcpl.com                                                                  ;1872;6;1.8;75156;1529;11232;3069;10800
IN;IN0119;BROOKSTON-PRAIRIE TOWNSHIP PUBLIC LIBRARY                   ;brookstonlibrary.org                                                            ;2080;10;3.06;143600;3191;27911;3763;26005
IN;IN0120;MONON TOWN & TOWNSHIP PUBLIC LIBRARY                        ;www.monon.lib.in.us                                                             ;2548;11;3.95;164711;3272;35048;5408;24501
IN;IN0121;MONTICELLO-UNION TOWNSHIP PUBLIC LIBRARY                    ;www.monticello.lib.in.us                                                        ;3120;13;10.56;469036;11117;135991;25171;153071
IN;IN0122;ROYAL CENTER-BOONE TOWNSHIP PUBLIC LIBRARY                  ;-3                                                                              ;1326;0;1.28;71713;1531;28000;0;23653
IN;IN0123;LOGANSPORT-CASS COUNTY PUBLIC LIBRARY                       ;www.logan.lib.in.us                                                             ;5720;21;21.89;1424799;36821;255322;67932;500547
IN;IN0124;WALTON & TIPTON TOWNSHIP PUBLIC LIBRARY                     ;walton.lib.in.us                                                                ;1820;18;2.88;126393;2578;20800;7150;51512
IN;IN0125;KEWANNA-UNION TOWNSHIP PUBLIC LIBRARY                       ;-3                                                                              ;2392;2;2;87702;1457;8930;4550;4552
IN;IN0126;FULTON COUNTY PUBLIC LIBRARY                                ;www.fulco.lib.in.us                                                             ;7592;26;21.94;891351;16227;120000;21734;410747
IN;IN0127;AKRON CARNEGIE PUBLIC LIBRARY                               ;www.akron.lib.in.us                                                             ;2756;14;4.7;150864;2827;23088;7521;25242
IN;IN0128;KOKOMO-HOWARD COUNTY PUBLIC LIBRARY                         ;www.khcpl.org                                                                   ;12454;75;67.48;4299879;78245;464713;82902;995280
IN;IN0129;GREENTOWN & EASTERN HOWARD SCHOOL PUBLIC LIBRARY            ;www.eastern.k12.in.us/gpl/grentown.htm                                          ;5200;14;6.75;312635;6719;92248;11550;111893
